#Types Before Cut: 11091
#Types After Cut: 9607
#Search Hits: 0
2707	3	4.276	проснулась
2708	3	4.276	прочитала
2709	3	4.276	работаю
2710	3	4.276	радоваться
2711	3	4.276	разными
2712	3	4.276	распределили
2713	3	4.276	расширилась
2714	3	4.276	романа
2715	3	4.276	рук
2716	3	4.276	рыбалку
2717	3	4.276	серии
2718	3	4.276	сидеть
2719	3	4.276	скажет
2720	3	4.276	случайно
2721	3	4.276	смотрит
2722	3	4.276	смотришь
2723	3	4.276	снег
2724	3	4.276	старших
2725	3	4.276	стену
2726	3	4.276	стол
2727	3	4.276	столе
2728	3	4.276	строил
2729	3	4.276	считалось
2730	3	4.276	съездить
2731	3	4.276	сюжет
2732	3	4.276	тегеран
2733	3	4.276	телефоном
2734	3	4.276	тело
2735	3	4.276	тихон
2736	3	4.276	утиль
2737	3	4.276	факультет
2738	3	4.276	хожу
2739	3	4.276	хорошую
2740	3	4.276	черные
2741	3	4.276	черт
2742	3	4.276	явления
2743	3	4.276	языках
2744	3	4.276	языку
2745	9	4.170	городе
2746	6	4.163	буквально
2747	6	4.163	каждого
2748	6	4.163	мужчина
2749	6	4.163	нашего
2750	20	4.163	нельзя
2751	6	4.163	словами
2752	10	4.050	ко
2753	5	3.637	держать
2754	5	3.637	купили
2755	5	3.637	самую
2756	5	3.637	телефон
2757	8	3.631	безусловно
2758	8	3.631	зимой
2759	8	3.631	немного
2760	8	3.631	пришел
2761	8	3.631	сделал
2762	17	3.615	всем
2763	16	3.564	особенно
2764	15	3.519	вас
2765	13	3.454	постоянно
2766	20	3.448	свой
2767	51	3.374	ни
2768	34	3.281	теперь
2769	6	3.276	вышла
2770	6	3.276	казахстана
2771	6	3.276	класса
2772	6	3.276	самолет
2773	17	3.243	человека
2774	4	3.123	бесплатно
2775	4	3.123	видите
2776	4	3.123	выбрать
2777	4	3.123	готовить
2778	4	3.123	домов
2779	4	3.123	дорогие
2780	4	3.123	занимаются
2781	4	3.123	муж
2782	4	3.123	народу
2783	4	3.123	поля
2784	4	3.123	приходит
2785	4	3.123	сел
2786	4	3.123	трое
2787	4	3.123	утро
2788	15	3.122	одно
2789	46	3.119	т
2790	7	3.093	двумя
2791	23	3.071	времени
2792	23	3.071	те
2793	13	3.023	всю
2794	12	2.984	наших
2795	9	2.956	большое
2796	9	2.956	непонятно
2797	24	2.883	некоторые
2798	16	2.826	десять
2799	5	2.730	берет
2800	5	2.730	вид
2801	5	2.730	выходные
2802	5	2.730	делают
2803	5	2.730	магазин
2804	5	2.730	последняя
2805	5	2.730	правильно
2806	5	2.730	пятый
2807	5	2.730	странно
2808	1	2.728	abbey
2809	1	2.728	abl
2810	1	2.728	advanced
2811	1	2.728	advpro
2812	1	2.728	aбсолютно
2813	1	2.728	aрмянка
2814	1	2.728	basic
2815	1	2.728	becomes
2816	1	2.728	best
2817	1	2.728	between
2818	1	2.728	bueno
2819	1	2.728	car
2820	1	2.728	casual
2821	1	2.728	cher
2822	1	2.728	cultural
2823	1	2.728	cашка
2824	1	2.728	cмеется
2825	1	2.728	cмотри
2826	1	2.728	dat
2827	1	2.728	destination
2828	1	2.728	elementary
2829	1	2.728	f
2830	1	2.728	fear
2831	1	2.728	feature
2832	1	2.728	firefox
2833	1	2.728	funf
2834	1	2.728	hall
2835	1	2.728	halle
2836	1	2.728	hard
2837	1	2.728	hotel
2838	1	2.728	hr
2839	1	2.728	indic
2840	1	2.728	ins
2841	1	2.728	intj
2842	1	2.728	intr
2843	1	2.728	ipf
2844	1	2.728	life
2845	1	2.728	magical
2846	1	2.728	me
2847	1	2.728	memes
2848	1	2.728	mon
2849	1	2.728	mystery
2850	1	2.728	night
2851	1	2.728	nuts
2852	1	2.728	o
2853	1	2.728	persn
2854	1	2.728	phd
2855	1	2.728	pie
2856	1	2.728	praed
2857	1	2.728	praet
2858	1	2.728	randomметодом
2859	1	2.728	road
2860	1	2.728	sex
2861	1	2.728	solarcity
2862	1	2.728	spacex
2863	1	2.728	span
2864	1	2.728	study
2865	1	2.728	tell
2866	1	2.728	tesla
2867	1	2.728	tokyo
2868	1	2.728	what
2869	1	2.728	wow
2870	1	2.728	xbox
2871	1	2.728	yже
2872	1	2.728	аай
2873	1	2.728	аамм
2874	1	2.728	ааммм
2875	1	2.728	аан
2876	1	2.728	аауу
2877	1	2.728	аббревиатура
2878	1	2.728	аблонских
2879	1	2.728	абонемент
2880	1	2.728	абсолютную
2881	1	2.728	авария
2882	1	2.728	аватарке
2883	1	2.728	автозавода
2884	1	2.728	автозаводе
2885	1	2.728	автозапчастей
2886	1	2.728	автоисправлением
2887	1	2.728	автокатастрофе
2888	1	2.728	автоматизировано
2889	1	2.728	агитаторы
2890	1	2.728	агитировали
2891	1	2.728	агия
2892	1	2.728	ад
2893	1	2.728	ада
2894	1	2.728	адама
2895	1	2.728	адамом
2896	1	2.728	адаптировался
2897	1	2.728	адаптированны
2898	1	2.728	адаптируются
2899	1	2.728	адекватную
2900	1	2.728	адовый
2901	1	2.728	азербайджанцы
2902	1	2.728	ай
2903	1	2.728	айн
2904	1	2.728	айпаде
2905	1	2.728	айфон
2906	1	2.728	аккордов
2907	1	2.728	аккорды
2908	1	2.728	аккуратненько
2909	1	2.728	аккуратное
2910	1	2.728	аккуратность
2911	1	2.728	аккуратным
2912	1	2.728	акробат
2913	1	2.728	актер
2914	1	2.728	актерском
2915	1	2.728	актриса
2916	1	2.728	актёрские
2917	1	2.728	алгебре
2918	1	2.728	александрович
2919	1	2.728	алинa
2920	1	2.728	алиэкспресса
2921	1	2.728	алкоголь
2922	1	2.728	аллею
2923	1	2.728	аллюзии
2924	1	2.728	алфавит
2925	1	2.728	альбом
2926	1	2.728	альбома
2927	1	2.728	альбомы
2928	1	2.728	альманах
2929	1	2.728	альмодовара
2930	1	2.728	альпинист
2931	1	2.728	альта
2932	1	2.728	алё
2933	1	2.728	амели
2934	1	2.728	аминокислот
2935	1	2.728	амм
2936	1	2.728	аммммм
2937	1	2.728	ампутированными
2938	1	2.728	ангара
2939	1	2.728	ангару
2940	1	2.728	английская
2941	1	2.728	английской
2942	1	2.728	англйском
2943	1	2.728	англо
2944	1	2.728	анджелиной
2945	1	2.728	андропов
2946	1	2.728	анекдот
2947	1	2.728	анекдоте
2948	1	2.728	анекдотов
2949	1	2.728	анкетку
2950	1	2.728	анкеты
2951	1	2.728	аномальная
2952	1	2.728	анормальные
2953	1	2.728	антагонист
2954	1	2.728	антикафе
2955	1	2.728	антисептик
2956	1	2.728	антискромность
2957	1	2.728	антифашизм
2958	1	2.728	античности
2959	1	2.728	аня
2960	1	2.728	арендованную
2961	1	2.728	аристовой
2962	1	2.728	аристократом
2963	1	2.728	арк
2964	1	2.728	армани
2965	1	2.728	армяне
2966	1	2.728	арпи
2967	1	2.728	артистичная
2968	1	2.728	артистов
2969	1	2.728	архив
2970	1	2.728	архитектора
2971	1	2.728	архитектору
2972	1	2.728	аспектам
2973	1	2.728	асср
2974	1	2.728	астронавтом
2975	1	2.728	астрофизиком
2976	1	2.728	атата
2977	1	2.728	атмосфере
2978	1	2.728	атмосферу
2979	1	2.728	атмосферы
2980	1	2.728	ать
2981	1	2.728	аукнется
2982	1	2.728	африканские
2983	1	2.728	африку
2984	1	2.728	ахахаха
2985	1	2.728	ахти
2986	1	2.728	аяяй
2987	1	2.728	бабка
2988	1	2.728	бабу
2989	1	2.728	бабулька
2990	1	2.728	бабулю
2991	1	2.728	бабьих
2992	1	2.728	базовых
2993	1	2.728	балериной
2994	1	2.728	балерину
2995	1	2.728	балет
2996	1	2.728	балкария
2997	1	2.728	балкарская
2998	1	2.728	балла
2999	1	2.728	балласт
3000	1	2.728	баловать
3001	1	2.728	бальзам
3002	1	2.728	банан
3003	1	2.728	банька
3004	1	2.728	баню
3005	1	2.728	барабанов
3006	1	2.728	барабаны
3007	1	2.728	барами
3008	1	2.728	бардовские
3009	1	2.728	баржах
3010	1	2.728	барные
3011	1	2.728	баса
3012	1	2.728	баскских
3013	1	2.728	батон
3014	1	2.728	батю
3015	1	2.728	бац
3016	1	2.728	баш
3017	1	2.728	башкой
3018	1	2.728	бебеля
3019	1	2.728	бег
3020	1	2.728	бегала
3021	1	2.728	беглою
3022	1	2.728	бедные
3023	1	2.728	бедра
3024	1	2.728	бежали
3025	1	2.728	бежишь
3026	1	2.728	безбожно
3027	1	2.728	бездне
3028	1	2.728	бездомные
3029	1	2.728	бездомными
3030	1	2.728	бекон
3031	1	2.728	беларуси
3032	1	2.728	белая
3033	1	2.728	белой
3034	1	2.728	белоруссию
3035	1	2.728	белорусски
3036	1	2.728	белоснежка
3037	1	2.728	белуха
3038	1	2.728	белухи
3039	1	2.728	белуху
3040	1	2.728	беляево
3041	1	2.728	береговую
3042	1	2.728	берем
3043	1	2.728	беременной
3044	1	2.728	беркли
3045	1	2.728	берёшь
3046	1	2.728	бес
3047	1	2.728	беседу
3048	1	2.728	бесить
3049	1	2.728	бесконечно
3050	1	2.728	беспощадной
3051	1	2.728	бессмертным
3052	1	2.728	бессмысленной
3053	1	2.728	бессознательное
3054	1	2.728	бессона
3055	1	2.728	бесстрашно
3056	1	2.728	бестселлерами
3057	1	2.728	бета
3058	1	2.728	бешбармаке
3059	1	2.728	бжд
3060	1	2.728	библиотека
3061	1	2.728	библиотечный
3062	1	2.728	бил
3063	1	2.728	била
3064	1	2.728	бильярд
3065	1	2.728	бильярдного
3066	1	2.728	бильярдом
3067	1	2.728	биойогурт
3068	1	2.728	биологический
3069	1	2.728	биология
3070	1	2.728	биомакс
3071	1	2.728	бис
3072	1	2.728	битком
3073	1	2.728	бишь
3074	1	2.728	благодарности
3075	1	2.728	благодарствие
3076	1	2.728	благое
3077	1	2.728	благополучно
3078	1	2.728	блестящий
3079	1	2.728	бли
3080	1	2.728	ближнем
3081	1	2.728	блины
3082	1	2.728	блогер
3083	1	2.728	блюда
3084	1	2.728	бля
3085	1	2.728	бога
3086	1	2.728	богатым
3087	1	2.728	богиня
3088	1	2.728	бодались
3089	1	2.728	боднули
3090	1	2.728	бодро
3091	1	2.728	бодучие
3092	1	2.728	боках
3093	1	2.728	боком
3094	1	2.728	болmшую
3095	1	2.728	болгарией
3096	1	2.728	болгарию
3097	1	2.728	болеет
3098	1	2.728	болел
3099	1	2.728	болели
3100	1	2.728	болеть
3101	1	2.728	болеют
3102	1	2.728	болтал
3103	1	2.728	болтали
3104	1	2.728	болтать
3105	1	2.728	болтаюсь
3106	1	2.728	болтовня
3107	1	2.728	больная
3108	1	2.728	больничку
3109	1	2.728	больничные
3110	1	2.728	большиство
3111	1	2.728	бомбер
3112	1	2.728	бомбить
3113	1	2.728	бомбовое
3114	1	2.728	бомбёжка
3115	1	2.728	бомжи
3116	1	2.728	бона
3117	1	2.728	бор
3118	1	2.728	бордовое
3119	1	2.728	бормочет
3120	1	2.728	борт
3121	1	2.728	бошки
3122	1	2.728	боязни
3123	1	2.728	боялись
3124	1	2.728	бравада
3125	1	2.728	браво
3126	1	2.728	бразильские
3127	1	2.728	бразильский
3128	1	2.728	бразильским
3129	1	2.728	бразильских
3130	1	2.728	бракованные
3131	1	2.728	брату
3132	1	2.728	братьев
3133	1	2.728	бревис
3134	1	2.728	бреда
3135	1	2.728	бреет
3136	1	2.728	брежнев
3137	1	2.728	бритву
3138	1	2.728	брлм
3139	1	2.728	бросал
3140	1	2.728	бросила
3141	1	2.728	бросили
3142	1	2.728	брюки
3143	1	2.728	брёвен
3144	1	2.728	бугуртов
3145	1	2.728	будьте
3146	1	2.728	будят
3147	1	2.728	букв
3148	1	2.728	буквой
3149	1	2.728	буковски
3150	1	2.728	бульвара
3151	1	2.728	бульон
3152	1	2.728	бульона
3153	1	2.728	бульоне
3154	1	2.728	бульоном
3155	1	2.728	бумажке
3156	1	2.728	бумеранг
3157	1	2.728	бутиков
3158	1	2.728	бутылку
3159	1	2.728	бухал
3160	1	2.728	бухгалтера
3161	1	2.728	бухточки
3162	1	2.728	бушуют
3163	1	2.728	бываете
3164	1	2.728	былаа
3165	1	2.728	бытия
3166	1	2.728	бычки
3167	1	2.728	бьюти
3168	1	2.728	бьянка
3169	1	2.728	бьянку
3170	1	2.728	важней
3171	1	2.728	вазочки
3172	1	2.728	вайн
3173	1	2.728	валенках
3174	1	2.728	валенок
3175	1	2.728	вали
3176	1	2.728	валялось
3177	1	2.728	валяться
3178	1	2.728	ван
3179	1	2.728	ванная
3180	1	2.728	ванной
3181	1	2.728	вансовский
3182	1	2.728	варенье
3183	1	2.728	варил
3184	1	2.728	варился
3185	1	2.728	варится
3186	1	2.728	варёные
3187	1	2.728	вашей
3188	1	2.728	вашим
3189	1	2.728	вбил
3190	1	2.728	вбок
3191	1	2.728	вбрасывают
3192	1	2.728	ввв
3193	1	2.728	введена
3194	1	2.728	вверху
3195	1	2.728	ввяжется
3196	1	2.728	вдаваться
3197	1	2.728	вдох
3198	1	2.728	вдохновил
3199	1	2.728	вдохновилась
3200	1	2.728	вдохновило
